name	2011_location	DBLP_ID	CV_pub_counts
Chitta Baral	Arizona State University	Baral:Chitta	1986:1,1990:5,1991:5,1992:6,1993:4,1994:4,1995:4,1996:2,1997:3,1998:6,2000:8,2001:11,2002:4,2003:2,2004:5,2005:14,2006:6,2007:7,2008:5,2009:7,2010:6,2011:5,2012:7,2013:5,2014:3,2015:10
Karamvir S. Chatha	Arizona State University	Chatha:Karam_S=	1996:2,1998:3,1999:2,2000:1,2001:1,2002:1,2004:9,2005:7,2006:5,2007:12,2008:4,2009:7,2010:8,2011:2
John Byers	Boston University	Byers:John_W=	1994:1,1995:1,1997:2,1999:1,2000:2,2001:1,2002:5,2003:5,2004:6,2005:1,2006:2,2007:1,2008:2,2009:3,2010:3,2011:2,2012:3,2013:1,2014:1,2015:2
Lenore Jennifer Cowen	Tufts University	Cowen:Lenore	1986:1,1994:2,1995:2,1996:1,1997:3,1999:1,2000:2,2001:2,2002:1,2004:3,2005:2,2006:3,2008:3,2009:4,2010:3,2011:1,2012:4,2013:5,2014:1,2015:1
Jason Cong	UCLA	Cong:Jason	1987:1,1988:6,1989:4,1990:3,1991:8,1992:13,1993:15,1994:13,1995:10,1996:14,1997:14,1998:13,1999:16,2000:20,2001:17,2002:9,2003:17,2004:15,2005:17,2006:17,2007:10,2008:18,2009:23,2010:14,2011:24,2012:29,2013:20,2014:16,2015:15,2016:16
Stefano Soatto	UCLA	Soatto:Stefano	1993:1,1994:7,1995:6,1996:4,1997:4,1998:6,1999:3,2000:8,2001:8,2002:14,2003:25,2004:15,2005:12,2006:17,2007:16,2008:14,2009:11
Mark J. Clement	Brigham Young University	Clement:Mark_J=	1993:1,1994:1,1995:4,1996:7,1997:5,1998:6,1999:10,2000:6,2001:14,2002:4,2004:6,2005:2,2006:5,2007:7,2008:5,2009:7,2010:7,2011:4,2012:7,2013:7,2014:7,2015:1
David Wagner	UC Berkeley	Wagner:David	1994:1,1995:2,1996:6,1997:4,1998:4,2000:10,2001:7,2002:11,2003:6,2004:17,2005:14,2006:10,2007:7,2008:9,2009:4,2010:5,2011:11,2012:13,2013:9,2014:3,2015:5,2016:4
Jitendra Malik	UC Berkeley	Malik:Jitendra	1978:1,1980:1,1982:1,1983:2,1984:1,1985:1,1987:3,1988:4,1989:6,1990:4,1991:2,1992:4,1993:2,1994:7,1995:5,1996:9,1997:12,1998:12,1999:8,2000:2,2001:11,2002:5,2003:7,2004:8,2005:8,2006:8,2007:6,2008:6,2009:8,2010:4,2011:11,2012:7,2013:7,2014:9,2015:1
Ken Goldberg	UC Berkeley	Goldberg:Kenneth_Y=	1984:1,1987:1,1988:1,1990:2,1991:3,1992:6,1993:5,1994:8,1995:13,1996:7,1997:9,1998:7,1999:7,2000:2,2001:9,2002:10,2003:10,2004:7,2005:6,2006:9,2007:8,2008:8,2009:8,2010:5,2011:6,2012:7,2013:5,2014:11,2015:22
Michael Jordan	UC Berkeley	Jordan:Michael_I=	1980:1,1986:1,1990:5,1991:9,1992:5,1993:7,1994:13,1995:14,1996:12,1997:15,1998:7,1999:6,2000:6,2001:7,2002:15,2003:27,2004:27,2005:23,2006:17,2007:14,2008:19,2009:26,2010:26,2011:23,2012:17,2013:24,2014:19,2015:18,2016:15
Rastislav Bodik	UC Berkeley	Bod=iacute=k:Rastislav	1995:2,1996:1,1997:3,1998:2,1999:1,2000:2,2001:2,2002:3,2003:3,2004:4,2005:5,2006:3,2007:4,2008:6,2009:5,2010:5,2011:3,2012:1,2013:11,2014:8
Roberto Tamassia	Brown University	Tamassia:Roberto	1983:1,1984:4,1985:3,1986:7,1987:3,1988:6,1989:12,1990:9,1991:10,1992:9,1993:11,1994:6,1995:10,1996:15,1997:15,1998:12,1999:10,2000:12,2001:7,2002:3,2003:4,2004:4,2005:7,2006:3,2007:7,2008:9,2009:5,2010:6,2011:5,2012:6,2013:5,2014:1,2015:6,2016:5
Bernd Hamann	UC Davis	Hamann:Bernd	1989:1,1990:2,1991:4,1992:1,1993:2,1994:12,1995:4,1996:7,1997:9,1998:11,1999:19,2000:36,2001:24,2002:12,2003:42,2004:26,2005:23,2006:32,2007:33,2008:19,2009:16,2010:24,2011:26,2012:40,2013:19,2014:13,2015:7,2016:28
Tai-Sing Lee	Carnegie Mellon University	Lee:Tai_Sing	1992:1,1994:1,1995:3,1996:1,1997:1,1998:1,2000:4,2001:2,2002:6,2003:8,2004:5,2005:6,2006:2,2007:3,2008:3,2009:3,2010:4,2011:2,2012:2,2013:3,2014:5,2015:3,2016:2
Srinivasan Seshan	Carnegie Mellon University	Seshan:Srinivasan	1993:5,1994:3,1995:4,1996:2,1997:5,1998:3,1999:3,2000:3,2001:3,2002:6,2003:16,2004:11,2005:5,2006:4,2007:8,2008:8,2009:6,2010:3,2011:6,2012:8,2013:8,2014:7,2015:6,2016:1
Padhraic Smyth	UC Irvine	Smyth:Padhraic	1988:2,1989:2,1990:3,1991:1,1992:5,1993:5,1994:10,1995:2,1996:6,1997:13,1998:2,1999:9,2000:10,2001:4,2002:6,2003:11,2004:8,2005:4,2006:11,2007:10,2008:6,2009:5,2010:12,2011:9,2012:7,2013:8,2014:6,2015:5,2016:4
Frank N. Vahid	UC Riverside	Vahid:Frank	1992:1,1994:4,1995:8,1996:3,1997:8,1998:6,1999:6,2000:8,2001:6,2002:18,2003:16,2004:12,2005:15,2006:7,2007:10,2008:10,2009:10,2010:2,2011:6,2012:7,2013:9,2014:3,2015:6,2016:6
Stefano Lonardi	UC Riverside	Lonardi:Stefano	1994:1,1996:1,1998:1,1999:2,2000:4,2002:6,2003:7,2004:10,2005:11,2006:10,2007:14,2008:8,2009:4,2010:6,2011:8,2012:6,2013:5,2014:7,2015:10,2016:3
Samuel Buss	UC San Diego	Buss:Samuel_R=	1978:1,1985:1,1986:1,1987:3,1988:2,1989:1,1990:3,1991:4,1992:3,1993:4,1994:5,1995:8,1996:3,1997:3,1998:4,1999:3,2000:3,2001:5,2003:1,2004:3,2005:3,2006:2,2008:3,2009:4,2010:1,2011:2,2012:7,2013:2,2014:6,2015:8,2016:7
Tevfik Bultan	UC Santa Barbara	Bultan:Tevfik	1991:4,1992:1,1995:1,1996:2,1997:2,1998:6,1999:1,2000:11,2001:10,2002:5,2003:8,2004:12,2005:13,2006:4,2007:12,2008:2,2009:11,2010:6,2011:6,2012:8,2013:6,2014:8,2015:6,2016:4
Darrell Long	UC Santa Cruz	Long:Darrell_D=_E=	1987:4,1988:3,1989:5,1990:2,1991:7,1992:4,1993:4,1994:4,1995:2,1996:4,1997:5,1998:6,1999:7,2000:10,2001:16,2002:9,2003:11,2004:7,2005:4,2006:10,2007:4,2008:8,2009:6,2010:7,2011:9,2012:6,2013:8,2014:8,2015:8,2016:5
John Lafferty	University of Chicago	Lafferty:John_D=	1997:3,1998:1,1999:5,2000:1,2001:8,2002:6,2003:7,2004:8,2005:5,2006:5,2007:10,2008:3,2009:6,2010:3,2011:2,2012:8,2013:2,2014:2,2015:1
Yannis Smaragdakis	University of Massachusetts, Amherst	Smaragdakis:Yannis	1997:1,1998:3,1999:5,2000:4,2002:2,2003:2,2004:3,2005:4,2006:6,2007:4,2008:2,2009:3,2010:2,2011:2,2012:4,2013:8,2014:2
Weizhen Mao	College of William and Mary	Mao:Weizhen	1993:3,1994:3,1995:8,1996:3,1997:3,1998:2,1999:2,2000:1,2002:2,2003:3,2004:1,2005:2,2006:1,2007:5,2008:3,2009:2,2010:4,2011:2,2012:1
Richard Y. Han	University of Colorado, Boulder	Han:Richard	1991:1,1995:1,1996:2,1998:1,1999:2,2000:2,2002:1,2003:9,2004:5,2005:9,2006:9,2007:3,2008:2,2009:2,2010:6,2011:2,2012:9,2013:4,2014:3,2015:5,2016:2
Srinivas Akella	University of North Carolina, Charlotte	Akella:Srinivas	1992:2,1995:2,1996:1,1997:3,1998:5,1999:3,2000:6,2001:1,2002:3,2003:3,2004:5,2005:5,2006:4,2007:10,2008:3,2009:3,2010:1,2011:2,2012:1,2013:3,2014:3,2015:1
Luis Gravano	Columbia University	Gravano:Luis	1991:2,1992:4,1994:7,1995:1,1996:2,1997:5,1999:2,2000:3,2001:9,2002:5,2003:9,2004:5,2005:1,2006:1,2007:5,2008:3,2009:1,2010:1,2011:3,2012:2,2013:1,2015:3,2016:1
Juergen Rilling	Concordia University, Montreal	Rilling:Juergen	1997:2,1998:2,2001:8,2002:13,2003:10,2004:8,2005:12,2006:7,2007:13,2008:7,2009:7,2010:8,2011:5
Michael Dahlin	University of Texas, Austin	Dahlin:Michael	1994:2,1995:1,1996:1,1997:1,1998:3,1999:7,2000:1,2001:5,2002:6,2003:5,2004:4,2005:6,2006:2,2007:6,2008:5,2009:5,2010:1,2011:4,2012:2,2013:2,2014:2
Raymond Mooney	University of Texas, Austin	Mooney:Raymond_J=	1985:1,1986:1,1987:2,1988:1,1989:2,1990:5,1991:1,1992:5,1993:7,1994:5,1995:4,1996:7,1997:2,1998:2,1999:3,2000:3,2001:3,2002:3,2003:4,2004:7,2005:12,2006:6,2007:9,2008:4,2009:5,2010:9,2011:8,2012:3,2013:6,2014:4,2015:5,2016:7
Chun-Hsi Huang	University of Connecticut	Huang:Chun=Hsi	1999:1,2000:2,2001:4,2002:4,2003:2,2004:5,2005:8,2006:11,2007:1,2008:4,2009:2,2010:4,2011:4,2012:4,2013:2,2014:3,2015:6,2016:4
Claire Cardie	Cornell University	Cardie:Claire	1990:1,1991:4,1992:5,1993:4,1994:1,1995:1,1996:1,1997:6,1998:3,1999:6,2000:5,2001:5,2002:5,2003:4,2004:2,2005:4,2006:5,2007:3,2008:9,2009:2,2010:5,2011:8,2012:7,2013:13,2014:25,2015:3
Eric Friedman	Cornell University	Friedman:Eric_J=	1988:1,1993:2,1995:1,1996:5,1997:2,1999:1,2000:2,2001:3,2002:1,2003:4,2004:7,2005:1,2006:4,2007:4,2008:2,2009:6,2011:3,2012:2,2013:5,2014:3,2015:4
Gabriel Robins	University of Virginia	Robins:Gabriel	1982:1,1986:1,1987:2,1988:1,1989:2,1990:1,1991:5,1992:6,1993:8,1994:9,1995:9,1996:4,1997:1,1998:5,1999:5,2000:5,2001:2,2002:3,2003:2,2004:3,2005:4,2006:1,2007:4,2008:1,2010:3,2011:2,2012:1,2013:3,2015:4,2016:2
Amber Settle	DePaul University	Settle:Amber	1991:1,1998:1,2001:2,2002:2,2003:2,2004:1,2005:4,2007:3,2008:2,2009:1,2010:3,2011:7,2012:4,2013:4,2014:3,2015:8,2016:4
Noriko Tomuro	DePaul University	Tomuro:Noriko	1995:1,1996:2,1997:3,1998:2,2000:6,2001:9,2002:3,2003:2,2004:2,2007:8,2008:4,2009:7,2010:7,2011:6,2012:6,2013:3,2014:4,2015:7,2016:2
Jin-Yi Cai	University of Wisconsin, Madison	Cai:Jin=Yi	1986:2,1987:4,1988:2,1989:8,1990:2,1991:3,1992:3,1993:2,1994:7,1995:6,1996:5,1997:5,1998:7,1999:10,2000:5,2001:3,2002:3,2003:4,2004:7,2005:5,2006:1,2007:10,2008:3,2009:2,2010:9,2011:9,2012:7,2013:7,2014:5,2015:1,2016:7
Michael Gleicher	University of Wisconsin, Madison	Gleicher:Michael	1990:1,1991:3,1992:3,1993:3,1994:4,1995:1,1997:2,1998:2,2000:3,2001:6,2002:6,2003:9,2004:4,2005:10,2006:6,2007:7,2008:10,2009:6,2010:7,2011:8,2012:10,2013:11,2014:17,2015:12,2016:15
Jeffrey Chase	Duke University	Chase:Jeffrey_S=	1989:1,1991:1,1992:2,1994:2,1998:4,2000:2,2001:5,2002:8,2003:5,2004:6,2005:5,2006:6,2007:2,2008:1,2009:1,2010:1,2011:1,2012:2,2014:1,2015:2
Oge Marques	Florida Atlantic University	Marques:Oge	1998:1,1999:4,2000:1,2001:1,2002:4,2003:3,2004:2,2005:4,2006:14,2007:10,2008:6,2009:5,2010:9,2011:5,2012:6,2013:4,2014:5,2015:4,2016:6
Vadim Bulitko	University of Alberta	Bulitko:Vadim	1995:1,1998:1,1999:1,2002:1,2003:4,2004:1,2005:3,2006:5,2007:7,2008:6,2009:4,2010:6,2011:3,2012:6,2013:3,2014:4,2015:5,2016:5
Cristina Conati	University of British Columbia	Conati:Cristina	1989:1,1990:1,1992:3,1993:2,1996:2,1997:2,1998:1,1999:1,2000:2,2001:3,2002:4,2003:2,2004:5,2005:5,2006:4,2007:6,2008:2,2009:6,2010:3,2011:2,2012:4,2013:8,2014:7,2015:5,2016:1
Ronald Rensink	University of British Columbia	Rensink:Ronald_A=	1987:1,1990:4,1991:3,1995:3,1997:4,1998:1,1999:2,2000:7,2002:5,2003:1,2004:4,2005:3,2006:3,2007:2,2008:3,2010:2,2011:1,2012:2
Hakan Aydin	George Mason University	Aydin:Hakan	1999:2,2000:4,2001:4,2002:1,2003:3,2004:5,2005:2,2006:3,2007:3,2008:5,2009:4,2010:8,2011:8,2012:3,2013:5,2014:5,2015:3,2016:6
Min-Hyung Choi	University of Colorado, Denver	Choi:Min=Hyung	1998:1,1999:3,2000:1,2001:1,2002:6,2003:2,2004:8,2005:5,2006:4,2007:2,2008:2,2009:2,2010:2,2011:4,2013:1,2014:3,2015:2,2016:2
Michael Weeks	Georgia State University	Weeks:Michael	1996:4,1997:1,1998:3,1999:3,2000:1,2002:7,2003:7,2004:3,2005:2,2006:6,2007:1,2008:5,2009:3,2010:4,2011:2,2012:4,2013:2,2014:3,2015:4,2016:2
Keith Decker	University of Delaware	Decker:Keith_S=	1987:2,1990:1,1991:1,1992:1,1993:6,1995:1,1996:3,1997:3,1998:1,1999:1,2000:1,2001:2,2002:1,2003:8,2004:1,2005:4,2006:2,2007:2,2009:3,2010:1
Lori L. Pollock	University of Delaware	Pollock:Lori_L=	1985:2,1989:2,1990:1,1992:1,1993:1,1994:3,1995:4,1996:1,1997:2,1998:5,1999:2,2000:4,2001:3,2002:2,2003:4,2004:4,2005:5,2006:4,2007:5,2008:3,2009:3,2010:1,2011:5,2012:3,2013:6,2014:5,2015:6,2016:4
Scott Leutenegger	University of Denver	Leutenegger:Scott_T=	1988:1,1990:1,1993:2,1994:1,1995:2,1996:1,1997:3,1998:3,1999:4,2000:4,2001:1,2004:2,2005:1,2006:5,2007:2,2008:4,2009:3,2010:1
Filippo Menczer	Indiana University	Menczer:Filippo	1992:3,1993:2,1994:4,1995:2,1996:3,1997:2,1998:3,1999:2,2000:4,2001:6,2002:12,2003:6,2004:10,2005:8,2006:11,2007:6,2008:9,2009:12,2010:10,2011:14,2012:10,2013:12,2014:12,2015:10,2016:9
Jack H. Lutz	Iowa State University	Lutz:Jack_H=	1990:2,1991:1,1992:3,1993:3,1994:3,1995:5,1996:2,1997:1,1998:2,1999:3,2000:6,2003:2,2004:4,2005:3,2006:2,2007:4,2008:3,2009:2,2010:1,2011:6,2012:5,2014:4,2015:4,2016:1
Lu Ruan	Iowa State University	Ruan:Lu	1998:1,2000:2,2001:2,2002:3,2003:2,2004:4,2005:9,2006:4,2007:3,2008:3,2009:4,2010:5,2011:1,2012:2,2013:1,2014:1,2016:2
Daniel D. Suthers	University of Hawaii, Manoa	Suthers:Daniel_D=	1987:1,1988:2,1990:1,1991:2,1992:2,1993:3,1995:3,1996:1,1997:3,1998:1,1999:6,2000:2,2001:7,2002:5,2003:10,2004:2,2005:5,2006:9,2007:6,2008:3,2009:7,2010:6,2011:6,2012:4,2013:5,2014:2
Clinton L. Jeffery	University of Idaho, Moscow	Jeffery:Clinton_L=	1991:1,1992:2,1994:4,1995:3,1996:1,1997:1,1998:4,1999:2,2000:2,2002:1,2003:3,2005:2,2006:3,2007:1,2008:2,2009:6,2010:4,2011:3,2012:1,2013:1,2014:3,2015:1,2016:6
