name	2011_location	DBLP_ID	CV_pub_counts
Daniel A. Andresen	Kansas State University	Andresen:Daniel	1995:1,1996:3,1997:3,1998:3,1999:3,2000:8,2001:10,2002:10,2003:15,2004:12,2005:2,2006:8,2007:2,2008:4,2009:6,2010:4,2011:8,2012:3,2014:11,2015:10,2016:1
Rodney R. Howell	Kansas State University	Howell:Rodney_R=	1986:3,1987:5,1988:2,1989:3,1990:3,1991:6,1993:2,1995:2,1999:1,2002:1,2009:1,2010:1,2012:1
Bhaskar DasGupta	University of Illinois, Chicago	DasGupta:Bhaskar	1989:1,1990:1,1992:2,1993:1,1994:2,1995:2,1996:3,1997:4,1998:3,1999:3,2000:4,2001:5,2002:5,2003:2,2004:9,2005:10,2006:4,2007:12,2008:5,2009:6,2010:4,2011:3,2012:6,2013:4,2014:6,2015:2,2016:1
Daniel P. Lopresti	Lehigh University	Lopresti:Daniel_P=	1985:2,1986:2,1987:2,1988:1,1989:3,1990:6,1991:5,1992:2,1993:4,1994:6,1995:5,1996:7,1997:11,1998:4,1999:4,2000:7,2001:9,2002:5,2003:4,2004:5,2005:6,2006:12,2007:1,2008:8,2009:12,2010:5,2011:22,2012:7,2013:3,2014:3
Roy M. Turner	University of Maine	Turner:Roy_M=	1986:1,1987:1,1988:2,1989:2,1991:4,1992:1,1993:1,1994:3,1995:2,1996:1,1997:3,1998:5,1999:5,2000:2,2001:3,2003:3,2005:2,2007:2,2010:1,2011:1,2013:4,2014:1
Rance Cleaveland	University of Maryland, College Park	Cleaveland:Rance	1974:1,1986:1,1988:4,1989:6,1990:12,1991:6,1992:13,1993:13,1994:10,1995:10,1996:20,1997:10,1998:12,1999:14,2000:8,2001:12,2002:8,2003:11,2004:8,2005:11,2006:10,2007:7,2008:10,2009:10,2010:4,2011:5,2012:10,2013:10,2014:10
Michael Langer	McGill University	Langer:Michael_S=	1992:2,1993:1,1994:2,1995:3,1996:1,1997:3,1999:1,2000:2,2001:4,2002:2,2003:1,2004:3,2005:2,2006:4,2007:6,2008:2,2009:2,2010:3,2011:3,2012:2,2013:3,2015:2,2016:3
Shashi Shekhar	University of Minnesota, Minneapolis	Shekhar:Shashi	1987:1,1988:5,1989:6,1990:4,1991:9,1992:11,1993:9,1994:7,1995:6,1996:8,1997:6,1998:3,1999:4,2000:4,2001:9,2002:10,2003:12,2004:9,2005:9,2006:7,2007:9,2008:11,2009:6,2010:5,2011:8,2012:8,2013:7,2014:6,2015:12,2016:3
Pen-Chung Yew	University of Minnesota, Minneapolis	Yew:Pen=Chung	1981:2,1982:4,1984:2,1985:2,1986:2,1987:7,1988:5,1989:5,1990:9,1991:10,1992:4,1993:3,1994:4,1995:3,1996:11,1997:5,1998:6,1999:5,2000:6,2001:3,2002:5,2003:5,2004:5,2005:4,2006:5,2007:8,2008:4,2009:2,2010:5,2011:2,2012:6,2013:6,2014:9,2015:7,2016:3
Theodore Norvell	Memorial University of Newfoundland	Norvell:Theodore_S=	1988:2,1989:2,1992:2,1993:2,1994:4,1995:2,1997:5,1999:8,2000:6,2001:4,2002:3,2003:8,2004:5,2005:4,2006:4,2007:7,2008:5,2009:6,2010:4,2011:2,2015:1
Dennis Peters	Memorial University of Newfoundland	Peters:Dennis_K=	1994:1,1995:1,1996:1,1997:1,1998:2,1999:2,2000:3,2001:3,2002:3,2003:2,2005:5,2006:4,2007:5,2010:4,2011:3,2012:3,2013:2,2014:4,2015:6
Betty H.C. Cheng	Michigan State University	Cheng:Betty_H=_C=	1989:1,1991:4,1992:8,1993:10,1994:12,1995:11,1996:3,1997:7,1998:4,1999:4,2000:3,2001:5,2002:6,2003:3,2004:9,2005:10,2006:10,2007:11,2008:8,2009:8,2010:5,2011:8,2012:7,2013:3,2014:3,2015:4
William F. Punch	Michigan State University	Punch:William_F=	1985:1,1986:2,1987:3,1988:3,1990:2,1991:3,1992:3,1993:4,1994:5,1995:4,1996:9,1997:5,1998:7,1999:3,2000:1,2001:1,2002:2,2003:8,2004:13,2005:3,2006:2,2007:2,2008:1,2009:3,2010:3,2011:4,2013:1
Juyang Weng	Michigan State University	Weng:Juyang	1985:1,1986:2,1987:4,1988:3,1989:6,1990:8,1991:9,1992:8,1993:5,1994:13,1995:15,1996:9,1997:7,1998:10,1999:10,2000:11,2001:10,2002:10,2003:12,2004:14,2005:8,2006:8,2007:12,2008:8,2009:9,2010:11,2011:10,2012:8,2013:9,2014:8,2015:8,2016:3
Yi Shang	University of Missouri, Columbia	Shang:Yi	1991:1,1992:1,1994:1,1995:1,1996:3,1997:4,1998:3,1999:6,2000:11,2001:11,2002:10,2003:6,2004:11,2005:11,2006:9,2007:13,2008:10,2009:9,2010:11,2011:10,2012:6,2013:9,2014:5
Jean A. Mayo	Michigan Technological University	Mayo:Jean	1994:1,1995:2,1997:1,1998:2,1999:2,2000:3,2001:1,2002:4,2003:4,2004:3,2005:2,2006:1,2008:1,2009:1,2010:1
Bruce M. McMillin	Missouri University of Science and Technology	McMillin:Bruce_M=	1987:1,1988:2,1989:4,1990:3,1991:1,1992:7,1993:4,1994:6,1995:7,1996:3,1997:1,1998:2,2000:3,2001:1,2002:1,2005:5,2006:3,2007:3,2008:4,2009:6,2010:8,2011:4,2012:8,2013:9,2014:6,2015:1
George Bebis	University of Nevada, Reno	Bebis:George	1989:1,1990:2,1991:5,1992:4,1994:2,1995:2,1996:4,1997:3,1998:10,1999:8,2000:5,2001:1,2002:10,2003:11,2004:9,2005:9,2006:13,2007:9,2008:12,2009:11,2010:5,2011:5,2012:14,2013:11,2014:3
Christoph Bregler	New York University	Bregler:Christoph	1993:3,1994:3,1995:1,1996:5,1997:2,1998:4,2000:5,2001:2,2002:5,2003:2,2004:3,2005:3,2006:2,2007:3,2008:1,2009:3,2010:9,2011:8,2012:6,2013:5,2014:3,2015:3
Cynthia E. Irvine	Naval Postgraduate School	Irvine:Cynthia_E=	1973:1,1974:3,1977:1,1979:1,1980:7,1983:1,1984:1,1985:1,1986:3,1988:1,1989:3,1990:4,1991:1,1992:1,1995:2,1996:5,1997:8,1998:5,1999:16,2000:15,2001:8,2002:11,2003:10,2004:8,2005:13,2006:16,2007:16,2008:13,2009:5,2010:13,2011:7,2012:3,2013:5,2014:2
Anthony J. Hornof	University of Oregon	Hornof:Anthony_J=	1995:1,1997:1,1999:1,2001:1,2002:1,2003:1,2004:9,2005:3,2007:2,2008:1,2009:1,2010:2,2011:3,2012:1,2014:4
Michael Horsch	University of Saskatchewan	Horsch:Michael_C=	1990:1,1996:1,1998:2,1999:1,2000:1,2002:2,2003:1,2004:4,2005:1,2006:2,2007:1,2009:1,2010:1,2011:1,2012:1
James C. Lester	North Carolina State University	Lester:James_C=	1989:1,1991:2,1996:5,1997:10,1998:11,1999:10,2000:3,2001:3,2002:2,2004:1,2006:6,2007:4,2008:10,2009:9,2010:15,2011:12,2012:13,2013:15,2014:17,2015:16,2016:13
Xiaobo Sharon Hu	University of Notre Dame	Hu:Xiaobo_Sharon	1978:1,1988:1,1989:1,1990:1,1991:2,1993:3,1994:4,1996:5,1997:3,1998:7,1999:9,2000:10,2001:11,2002:7,2003:10,2004:10,2005:10,2006:13,2007:13,2008:12,2009:15,2010:15,2011:20,2012:20,2013:7
Ness B. Shroff	Ohio State University	Shroff:Ness_B=	1991:2,1992:2,1993:1,1994:3,1995:1,1996:5,1997:5,1998:6,1999:11,2000:6,2001:13,2002:7,2003:8,2004:13,2005:15,2006:16,2007:16,2008:11,2009:16,2010:25,2011:15,2012:19,2013:30,2014:18,2015:14,2016:17
Lonnie Welch	Ohio University	Welch:Lonnie_R=	1990:3,1991:3,1992:4,1993:6,1994:10,1995:6,1996:12,1997:5,1998:3,1999:5,2000:14,2001:11,2002:19,2003:12,2004:17,2005:6,2006:3,2007:5,2008:9,2009:3,2010:5,2011:5,2012:1,2014:1,2015:4
Mubarak Shah	University of Central Florida	Shah:Mubarak	1984:2,1985:1,1986:1,1987:1,1988:3,1989:4,1990:5,1991:2,1992:8,1993:5,1994:11,1995:6,1996:2,1997:4,1998:12,1999:4,2000:14,2001:15,2002:18,2003:19,2004:28,2005:36,2006:21,2007:20,2008:28,2009:12,2010:9,2011:11,2012:25,2013:16,2014:20
Guohong Cao	Pennsylvania State University	Cao:Guohong	1998:5,1999:3,2000:5,2001:8,2002:7,2003:11,2004:22,2005:13,2006:11,2007:13,2008:15,2009:11,2010:9,2011:19,2012:11,2013:13,2014:20,2015:14,2016:11
Milos Hauskrecht	University of Pittsburgh	Hauskrecht:Milos	1991:5,1994:1,1996:1,1997:2,1998:3,1999:1,2000:3,2001:2,2003:2,2004:5,2005:4,2006:6,2007:5,2008:6,2009:7,2010:11,2011:6,2012:9,2013:7,2014:4,2015:5
Diane J. Litman	University of Pittsburgh	Litman:Diane_J=	2003:6,2004:9,2005:8,2006:18,2007:11,2008:10,2009:12,2010:9,2011:18,2012:9,2013:13,2014:10,2015:6,2016:15
Wu-chang Feng	Portland State University	Feng:Wu=chang	1994:1,1995:1,1997:5,1998:2,1999:5,2001:2,2002:4,2003:10,2004:4,2005:11,2006:2,2007:4,2008:4,2009:3,2010:4,2011:2,2012:3,2014:3,2015:1,2016:1
Marie desJardins	University of Maryland, Baltimore County	desJardins:Marie	1993:1,1994:1,1995:2,1997:1,1998:2,1999:1,2000:1,2002:1,2005:8,2006:3,2007:6,2008:6,2009:1,2010:4,2011:2,2012:3,2013:2,2015:2
Miklos Csuros	University of Montreal	Cs=uuml=r=ouml=s:Mikl=oacute=s	1997:1,1999:1,2001:2,2002:2,2003:2,2004:8,2005:6,2006:4,2007:5,2008:4,2009:2,2010:3,2011:2,2012:1,2013:3
Pierre Poulin	University of Montreal	Poulin:Pierre	1990:2,1991:1,1992:2,1993:1,1995:1,1996:1,1997:1,1998:6,1999:1,2000:6,2001:9,2002:7,2003:4,2004:6,2005:7,2006:7,2007:9,2008:13,2009:12,2010:6,2011:12,2012:14,2013:14,2014:13,2015:10
Sonia Fahmy	Purdue University	Fahmy:Sonia	1996:5,1997:3,1998:17,1999:7,2000:3,2001:4,2002:9,2003:4,2004:5,2005:8,2006:6,2007:7,2008:7,2009:6,2010:5,2011:7,2012:5,2013:5,2014:3,2015:2,2016:2
Sunil Prabhakar	Purdue University	Prabhakar:Sunil	1997:6,1998:4,1999:1,2000:2,2001:1,2002:9,2003:16,2004:17,2005:12,2006:6,2007:10,2008:5,2010:5,2011:1,2013:1,2014:3,2015:1
Eugene Spafford	Purdue University	Spafford:Eugene_H=	1987:1,1988:1,1989:4,1990:8,1991:4,1992:7,1993:2,1994:8,1995:6,1996:6,1997:13,1998:4,1999:3,2000:7,2001:2,2002:1,2003:2,2004:4,2005:5,2006:3,2007:4,2008:2,2009:2,2010:1,2012:3,2013:3,2014:3,2015:2
Nagarajan Ranganathan	University of South Florida	Ranganathan:N=	1988:7,1989:4,1990:8,1991:9,1992:14,1993:12,1994:11,1995:14,1996:18,1997:4,1998:25,1999:15,2000:6,2001:6,2002:8,2003:15,2004:14,2005:7,2006:15,2007:11,2008:8,2009:14,2010:11,2011:14,2012:11,2013:6,2014:9,2015:5
Christina C. Christara	University of Toronto	Christara:Christina_C=	1988:4,1989:1,1990:2,1991:2,1992:1,1994:2,1996:1,1997:1,2000:2,2002:1,2005:2,2006:4,2007:2,2008:1,2009:1,2010:5,2011:2,2012:1,2013:1,2014:1,2015:1,2016:1
Matthew Stone	Rutgers University	Stone:Matthew	:1,1994:3,1996:1,1997:4,1998:3,1999:6,2000:4,2001:1,2002:4,2003:9,2004:5,2005:3,2006:5,2007:4,2008:3,2009:5,2010:4,2012:2,2013:5,2014:2,2015:4,2016:2
Nicholas S. Flann	Utah State University	Flann:Nicholas_S=	1985:1,1986:1,1987:2,1988:1,1989:1,1990:1,1993:4,1994:2,1995:4,1996:2,1997:5,1998:1,1999:5,2000:4,2001:3,2002:2,2003:2,2004:2,2005:3,2006:1,2007:4,2008:3,2010:1,2011:3
Vladimir Kulyukin	Utah State University	Kulyukin:Vladimir_A=	1996:1,1997:2,1998:4,1999:4,2000:2,2001:4,2002:5,2003:6,2004:7,2005:7,2006:12,2007:10,2008:7,2009:6,2010:8,2011:4,2012:5,2013:5,2014:7,2015:4,2016:4
Rohini K. Srihari	State University of New York, Buffalo	Srihari:Rohini_K=	1989:3,1991:1,1992:2,1993:3,1994:9,1995:11,1996:5,1997:6,1998:5,1999:11,2000:8,2002:5,2003:19,2004:7,2005:3,2006:5,2007:8,2008:5,2009:10,2010:3,2011:3,2012:1,2013:2,2014:2
Adrian Sandu	Virginia Tech	Sandu:Adrian	1995:1,1996:3,1997:4,1998:1,1999:2,2000:3,2001:3,2002:3,2003:8,2004:9,2005:12,2006:10,2007:15,2008:11,2009:20,2010:17,2011:15,2012:8,2013:9,2014:22,2015:18,2016:10
Tom Anderson	University of Washington	Anderson:Tom	1989:3,1990:2,1991:2,1992:4,1993:7,1994:4,1995:3,1996:2,1997:10,1998:10,1999:7,2000:6,2001:4,2002:4,2003:6,2004:2,2005:4,2006:7,2007:7,2008:6,2009:5,2010:4,2011:4,2012:2,2013:3,2014:4,2015:3,2016:1
David Wetherall	University of Washington	Wetherall:David	1994:3,1995:2,1996:2,1997:1,1998:4,1999:3,2000:2,2001:4,2002:3,2003:4,2004:3,2005:3,2006:5,2007:3,2008:9,2009:5,2010:3,2011:7
Jeremy D. Buhler	Washington University, St. Louis	Buhler:Jeremy	1997:1,2001:3,2002:2,2003:4,2004:4,2005:6,2006:4,2007:7,2008:4,2009:4,2010:9,2011:3,2012:4,2013:2,2014:4,2015:3
Robin Cohen	University of Waterloo	Cohen:Robin	1980:1,1981:1,1984:2,1985:1,1986:1,1987:2,1988:5,1989:4,1990:6,1991:7,1992:1,1993:3,1994:5,1995:2,1996:5,1997:3,1998:9,1999:9,2000:6,2001:6,2002:5,2003:5,2004:7,2005:9,2006:10,2007:11,2008:9,2009:8,2010:20,2011:9,2012:15,2013:12,2014:14,2015:6,2016:4
Ajay K. Gupta	Western Michigan University	Gupta:Ajay_K=	1987:1,1988:1,1990:2,1991:6,1992:3,1993:5,1994:8,1995:9,1996:11,1997:3,1998:3,1999:3,2000:3,2001:1,2003:4,2004:6,2005:2,2006:12,2007:9,2008:7,2009:5,2010:1,2011:4,2012:2,2013:7,2014:1,2015:3,2016:12
Teresa Meng	Stanford University	Meng:Teresa_H=_Y=	1977:1,1983:1,1986:2,1987:3,1988:2,1989:4,1990:12,1991:14,1992:11,1993:17,1994:17,1995:16,1996:9,1997:10,1998:22,1999:13,2000:10,2001:9,2002:12,2003:7,2004:8,2005:7,2006:7,2007:9,2008:3,2009:1
Jennifer Widom	Stanford University	Widom:Jennifer	1986:1,1987:1,1988:1,1989:1,1990:2,1991:3,1992:3,1993:6,1994:6,1995:9,1996:8,1997:13,1998:5,1999:6,2000:11,2001:4,2002:4,2003:9,2004:8,2005:6,2006:7,2007:2,2008:4,2009:6,2010:5,2011:4,2012:2,2013:4,2014:6,2015:1,2016:1
Daniel Spielman	Yale University	Spielman:Daniel_A=	1991:2,1992:1,1993:1,1994:3,1995:2,1996:6,1997:2,1998:5,2000:1,2001:5,2002:1,2003:3,2004:3,2005:1,2006:3,2007:2,2008:3,2009:3,2011:5,2012:2,2013:4,2014:3,2015:4,2016:1
Jeff Edmonds	York University	Edmonds:Jeff	1991:2,1993:1,1995:4,1996:2,1997:3,1998:1,2000:1,2001:3,2002:1,2003:3,2004:2,2005:2,2006:4,2007:2,2008:2,2009:4,2010:3,2011:4,2012:3,2015:2,2016:3
Ricardo Gutierrez Osuna	Texas A&M	Gutierrez=Osuna:Ricardo	1995:3,1996:1,1997:2,1998:1,1999:3,2000:2,2001:4,2002:5,2003:11,2004:9,2005:6,2006:9,2007:3,2008:6,2009:6,2010:7,2011:7,2012:6,2013:9,2014:17,2015:12,2016:7